616401.43,426221.55,-8.06
616401.96,426221.38,-8.11
616402.42,426221.23,-8.12
616402.94,426221.06,-8.15
616403.48,426220.88,-8.19
616404.02,426220.69,-8.25
616404.49,426220.53,-8.27
616405.02,426220.35,-8.28
616405.55,426220.19,-8.29
616406.02,426220.04,-8.31
616406.56,426219.88,-8.34
616407.07,426219.72,-8.37
616407.53,426219.57,-8.38
616408.05,426219.41,-8.41
616408.58,426219.24,-8.47
616409.13,426219.08,-8.52
616409.58,426218.96,-8.55
616410.11,426218.79,-8.56
616410.63,426218.63,-8.59
616411.16,426218.48,-8.61
616411.61,426218.35,-8.65
616412.11,426218.20,-8.68
616412.65,426218.03,-8.71
616413.16,426217.88,-8.75
616413.63,426217.74,-8.80
616414.12,426217.60,-8.84
616414.59,426217.46,-8.88
616415.10,426217.30,-8.92
616415.62,426217.15,-8.95
616416.13,426216.99,-8.98
616416.59,426216.84,-9.02
616417.09,426216.68,-9.05
616417.59,426216.53,-9.08
616418.09,426216.37,-9.13
616418.53,426216.24,-9.14
616419.03,426216.08,-9.16
616419.56,426215.92,-9.18
616420.07,426215.77,-9.20
616420.52,426215.63,-9.23
616421.03,426215.47,-9.25
616421.53,426215.31,-9.27
616422.05,426215.14,-9.38
616422.49,426215.00,-9.40
616423.01,426214.84,-9.44
616423.48,426214.69,-9.47
616423.94,426214.54,-9.47
616424.45,426214.36,-9.52
616424.96,426214.21,-9.57
616425.39,426214.07,-9.57
616425.88,426213.91,-9.59
616426.38,426213.74,-9.64
616426.81,426213.60,-9.64
616427.32,426213.42,-9.71
616427.82,426213.25,-9.74
616428.29,426213.10,-9.75
616428.74,426212.95,-9.80
616429.21,426212.79,-9.80
616429.71,426212.62,-9.81
616430.18,426212.45,-9.85
616430.62,426212.31,-9.87
616431.10,426212.15,-9.90
616431.61,426211.99,-9.93
616432.08,426211.84,-9.96
616432.51,426211.71,-9.99
616433.01,426211.55,-10.03
616433.45,426211.41,-10.07
616433.94,426211.26,-10.10
616434.41,426211.12,-10.13
616434.88,426210.98,-10.17
616435.32,426210.84,-10.22
616435.81,426210.69,-10.25
616436.30,426210.53,-10.28
616436.72,426210.40,-10.31
616437.19,426210.24,-10.34
616437.65,426210.10,-10.37
616438.17,426209.94,-10.40
616438.60,426209.81,-10.42
616439.07,426209.66,-10.42
616439.56,426209.49,-10.44
616439.99,426209.35,-10.48
616440.49,426209.17,-10.49
616440.99,426209.00,-10.56
616441.48,426208.82,-10.60
616441.90,426208.68,-10.60
616442.41,426208.49,-10.70
616442.85,426208.32,-10.70
616443.32,426208.13,-10.76
616443.81,426207.93,-10.84
616444.23,426207.76,-10.84
616444.75,426207.56,-10.89
616445.22,426207.36,-10.92
616445.70,426207.14,-10.95
616446.12,426206.97,-10.98
616446.60,426206.77,-11.01
616447.09,426206.55,-11.01
616447.50,426206.36,-11.05
616447.99,426206.13,-11.10
616448.47,426205.92,-11.13
616448.97,426205.69,-11.21
616449.39,426205.49,-11.22
616449.86,426205.27,-11.24
616450.36,426205.03,-11.29
616450.81,426204.83,-11.29
616451.31,426204.60,-11.34
616451.79,426204.36,-11.38
616452.23,426204.16,-11.39
616452.74,426203.93,-11.43
616453.23,426203.70,-11.47
616453.71,426203.49,-11.52
616454.21,426203.26,-11.55
616454.72,426203.05,-11.58
616455.23,426202.83,-11.61
616455.71,426202.63,-11.64
616456.22,426202.40,-11.67
616456.72,426202.19,-11.69
616457.21,426201.99,-11.71
616457.69,426201.80,-11.75
616458.22,426201.60,-11.82
616458.73,426201.40,-11.86
616459.20,426201.22,-11.90
616459.72,426201.01,-11.93
616460.17,426200.83,-11.97
616460.70,426200.62,-12.00
616461.21,426200.43,-12.03
616461.67,426200.26,-12.05
616462.18,426200.05,-12.07
616462.72,426199.84,-12.11
616463.22,426199.65,-12.13
616463.66,426199.49,-12.16
616464.17,426199.29,-12.19
616464.69,426199.10,-12.23
616465.17,426198.91,-12.26
616465.67,426198.72,-12.29
616466.17,426198.53,-12.32
616466.71,426198.34,-12.35
616467.16,426198.16,-12.39
616467.68,426197.96,-12.42
616468.18,426197.78,-12.44
616468.65,426197.62,-12.48
616469.19,426197.42,-12.51
616469.65,426197.25,-12.56
616470.16,426197.07,-12.61
616470.65,426196.91,-12.66
616471.16,426196.74,-12.71
616471.60,426196.57,-12.77
616472.12,426196.38,-12.81
616472.62,426196.21,-12.84
616473.12,426196.04,-12.88
616473.57,426195.87,-12.91
616474.05,426195.69,-12.94
616474.56,426195.52,-12.97
616474.99,426195.37,-13.00
616475.48,426195.20,-13.03
616476.36,426196.67,-13.15
616476.86,426196.69,-13.20
616477.30,426196.71,-13.25
616477.79,426196.73,-13.30
616478.27,426196.74,-13.34
616478.78,426196.76,-13.39
616479.22,426196.77,-13.44
616479.73,426196.80,-13.49
616480.23,426196.81,-13.54
616480.68,426196.80,-13.60
616481.19,426196.81,-13.64
616481.69,426196.81,-13.69
616482.20,426196.82,-13.74
616482.65,426196.81,-13.77
616483.18,426196.80,-13.84
616483.70,426196.79,-13.88
616484.17,426196.78,-13.91
616484.68,426196.76,-13.97
616485.21,426196.74,-14.00
616485.68,426196.74,-14.03
616486.18,426196.72,-14.07
616486.71,426196.68,-14.12
616487.17,426196.65,-14.15
616487.68,426196.63,-14.18
616488.23,426196.60,-14.22
616488.75,426196.56,-14.27
616489.21,426196.52,-14.27
616489.71,426196.47,-14.30
616490.23,426196.43,-14.34
616490.69,426196.39,-14.34
616491.21,426196.34,-14.36
616491.71,426196.30,-14.38
616492.22,426196.25,-14.40
616492.70,426196.19,-14.40
616493.22,426196.13,-14.43
616493.76,426196.07,-14.44
616494.22,426196.01,-14.45
616494.73,426195.94,-14.46
616495.29,426195.87,-14.48
616495.75,426195.82,-14.49
616496.28,426195.74,-14.50
616496.82,426195.65,-14.51
616497.28,426195.60,-14.52
616497.81,426195.53,-14.53
616498.35,426195.45,-14.54
616498.89,426195.38,-14.55
616499.35,426195.30,-14.55
616499.89,426195.20,-14.56
616500.43,426195.12,-14.57
616500.94,426195.03,-14.58
616501.46,426194.94,-14.59
616501.99,426194.84,-14.61
616502.54,426194.74,-14.62
616503.02,426194.65,-14.65
616503.58,426194.55,-14.66
616504.10,426194.45,-14.66
616504.58,426194.35,-14.68
616505.13,426194.24,-14.69
616505.61,426194.13,-14.70
616506.15,426194.02,-14.71
616506.66,426193.89,-14.73
616507.23,426193.76,-14.75
616507.70,426193.66,-14.77
616508.24,426193.51,-14.78
616508.78,426193.37,-14.80
616509.30,426193.23,-14.82
616509.78,426193.11,-14.83
616510.32,426192.97,-14.86
616510.86,426192.82,-14.89
616511.34,426192.70,-14.90
616511.88,426192.55,-14.93
616512.43,426192.39,-14.97
616513.00,426192.23,-14.99
616513.48,426192.10,-15.00
616514.02,426191.94,-15.03
616514.56,426191.78,-15.05
616515.06,426191.64,-15.06
616515.61,426191.48,-15.10
616516.08,426191.34,-15.10
616516.62,426191.19,-15.12
616517.17,426191.03,-15.15
616517.70,426190.87,-15.17
616518.18,426190.72,-15.17
616518.74,426190.55,-15.18
616519.29,426190.39,-15.20
616519.77,426190.25,-15.21
616520.31,426190.09,-15.23
616520.85,426189.93,-15.24
616521.40,426189.78,-15.25
616521.91,426189.64,-15.27
616522.44,426189.48,-15.28
616522.99,426189.33,-15.29
616523.50,426189.19,-15.29
616524.05,426189.04,-15.30
616524.61,426188.89,-15.31
616525.10,426188.75,-15.32
616525.66,426188.60,-15.33
616526.20,426188.45,-15.33
616526.70,426188.32,-15.34
616527.30,426188.17,-15.35
616527.88,426188.03,-15.36
616528.35,426187.89,-15.37
616528.90,426187.74,-15.39
616529.48,426187.59,-15.40
616530.04,426187.42,-15.42
616530.55,426187.27,-15.44
616531.11,426187.10,-15.44
616531.69,426186.92,-15.46
616532.20,426186.76,-15.47
616532.76,426186.59,-15.48
616533.34,426186.42,-15.50
616533.91,426186.22,-15.51
616534.41,426186.05,-15.52
616534.98,426185.84,-15.54
616535.46,426185.68,-15.56
616536.03,426185.48,-15.56
616536.57,426185.29,-15.58
616537.16,426185.07,-15.60
616537.63,426184.90,-15.63
616538.21,426184.69,-15.65
616538.76,426184.49,-15.66
616539.24,426184.30,-15.68
616539.85,426184.08,-15.70
616540.40,426183.88,-15.71
616540.97,426183.66,-15.73
616541.46,426183.48,-15.75
616542.01,426183.30,-15.77
616542.58,426183.10,-15.80
616543.10,426182.91,-15.82
616543.64,426182.72,-15.85
616544.20,426182.52,-15.88
616544.77,426182.32,-15.91
616545.27,426182.15,-15.94
616545.87,426181.93,-15.97
616546.39,426181.75,-16.00
616546.95,426181.55,-16.02
616547.54,426181.35,-16.05
616548.09,426181.17,-16.08
616548.59,426181.00,-16.12
616549.15,426180.81,-16.15
616549.75,426180.61,-16.18
616550.26,426180.44,-16.21
616550.83,426180.23,-16.24
616551.40,426180.03,-16.28
616551.96,426179.83,-16.31
616552.49,426179.64,-16.34
616553.05,426179.44,-16.38
616553.61,426179.24,-16.42
616554.11,426179.06,-16.44
616554.65,426178.85,-16.48
616555.23,426178.64,-16.51
616555.79,426178.43,-16.53
616556.31,426178.23,-16.56
616556.85,426178.02,-16.60
616557.37,426177.83,-16.63
616557.92,426177.62,-16.67
616558.46,426177.40,-16.72
616558.96,426177.19,-16.75
616559.52,426176.97,-16.79
616560.09,426176.74,-16.82
616560.64,426176.53,-16.85
616561.16,426176.34,-16.88
616561.72,426176.11,-16.92
616562.28,426175.90,-16.95
616562.79,426175.70,-16.98
616563.35,426175.48,-17.01
616563.92,426175.26,-17.05
616564.48,426175.05,-17.08
616564.98,426174.86,-17.11
616565.57,426174.63,-17.14
616566.14,426174.41,-17.17
616566.62,426174.23,-17.21
616567.18,426174.01,-17.25
616567.75,426173.79,-17.28
616568.26,426173.58,-17.31
616568.83,426173.36,-17.34
616569.37,426173.14,-17.36
616569.86,426172.95,-17.38
616570.42,426172.73,-17.40
616570.97,426172.51,-17.43
616571.55,426172.27,-17.46
616572.03,426172.08,-17.48
616572.59,426171.85,-17.51
616573.15,426171.62,-17.53
616573.71,426171.40,-17.56
616574.23,426171.19,-17.58
616574.77,426170.98,-17.60
616575.35,426170.76,-17.62
616575.85,426170.57,-17.63
616576.41,426170.34,-17.65
616576.96,426170.13,-17.67
616577.46,426169.95,-17.68
616578.04,426169.73,-17.69
616578.60,426169.52,-17.70
616579.12,426169.34,-17.72
616579.69,426169.15,-17.73
616580.26,426168.96,-17.74
616580.81,426168.79,-17.76
616581.33,426168.63,-17.77
616581.90,426168.45,-17.77
616582.45,426168.27,-17.78
616582.98,426168.12,-17.79
616583.52,426167.95,-17.80
616584.10,426167.79,-17.81
616584.65,426167.64,-17.82
616585.16,426167.50,-17.83
616585.76,426167.33,-17.84
616586.32,426167.17,-17.85
616586.91,426167.02,-17.86
616587.42,426166.88,-17.88
616587.99,426166.72,-17.89
616588.49,426166.60,-17.89
616589.07,426166.44,-17.90
616589.64,426166.28,-17.91
616590.16,426166.14,-17.92
616590.75,426166.00,-17.93
616591.33,426165.84,-17.94
616591.91,426165.67,-17.95
616592.41,426165.54,-17.96
616592.95,426165.40,-17.98
616593.54,426165.23,-17.99
616594.11,426165.09,-18.01
616594.62,426164.97,-18.02
616595.19,426164.82,-18.03
616595.76,426164.67,-18.05
616596.27,426164.54,-18.06
616596.81,426164.41,-18.07
616597.40,426164.27,-18.09
616597.88,426164.15,-18.10
616598.47,426164.01,-18.11
616599.05,426163.87,-18.12
616599.55,426163.76,-18.13
616600.11,426163.64,-18.15
616600.67,426163.51,-18.17
616601.23,426163.38,-18.19
616601.75,426163.25,-18.20
616602.30,426163.12,-18.22
616602.87,426163.00,-18.24
616603.43,426162.88,-18.25
616603.93,426162.78,-18.26
616604.49,426162.65,-18.27
616605.07,426162.52,-18.29
616605.56,426162.41,-18.31
616606.14,426162.27,-18.32
616606.70,426162.14,-18.34
616607.26,426162.01,-18.35
616607.75,426161.89,-18.37
616608.29,426161.76,-18.39
616608.82,426161.63,-18.41
616609.39,426161.48,-18.43
616609.96,426161.34,-18.45
616610.52,426161.19,-18.47
616611.04,426161.05,-18.48
616611.62,426160.90,-18.50
616612.20,426160.76,-18.52
616612.70,426160.62,-18.54
616613.25,426160.48,-18.56
616613.83,426160.33,-18.57
616614.39,426160.18,-18.59
616614.91,426160.04,-18.61
616615.49,426159.87,-18.64
616616.07,426159.72,-18.66
616616.65,426159.56,-18.68
616617.17,426159.42,-18.70
616617.72,426159.28,-18.72
616618.30,426159.11,-18.75
616618.81,426158.96,-18.76
616619.38,426158.79,-18.78
616619.95,426158.63,-18.80
616620.45,426158.48,-18.82
616621.00,426158.32,-18.84
616621.58,426158.14,-18.86
616622.08,426157.99,-18.88
616622.67,426157.80,-18.90
616623.23,426157.61,-18.93
616623.79,426157.43,-18.94
616624.31,426157.27,-18.96
616624.89,426157.07,-18.98
616625.46,426156.88,-19.01
616625.95,426156.72,-19.02
616626.51,426156.52,-19.04
616627.11,426156.31,-19.06
616627.68,426156.11,-19.08
616628.19,426155.92,-19.11
616628.75,426155.72,-19.12
616629.29,426155.54,-19.13
616629.85,426155.34,-19.15
616630.46,426155.13,-19.18
616631.02,426154.94,-19.19
616631.56,426154.75,-19.21
616632.16,426154.56,-19.23
616632.75,426154.38,-19.24
616633.36,426154.17,-19.26
616633.90,426153.99,-19.28
616634.49,426153.80,-19.30
616635.08,426153.61,-19.33
616635.61,426153.44,-19.35
616636.20,426153.26,-19.37
616636.80,426153.07,-19.40
616637.41,426152.87,-19.42
616637.93,426152.70,-19.44
616638.52,426152.51,-19.45
616639.08,426152.31,-19.45
616639.60,426152.16,-19.47
616640.19,426151.98,-19.48
616640.71,426151.80,-19.49
616641.34,426151.58,-19.53
616641.90,426151.39,-19.54
616642.50,426151.19,-19.55
616643.02,426151.01,-19.57
616643.61,426150.82,-19.59
616644.20,426150.62,-19.61
616644.80,426150.42,-19.63
616645.34,426150.24,-19.65
616645.93,426150.05,-19.66
616646.54,426149.85,-19.70
616647.05,426149.68,-19.70
616647.64,426149.49,-19.71
616648.26,426149.30,-19.73
616648.85,426149.10,-19.76
616649.43,426148.92,-19.78
616650.02,426148.74,-19.80
616650.62,426148.55,-19.83
616651.15,426148.40,-19.85
616651.72,426148.22,-19.87
616652.31,426148.03,-19.88
616652.85,426147.87,-19.89
616653.47,426147.68,-19.91
616654.06,426147.51,-19.93
616654.59,426147.35,-19.93
616655.18,426147.17,-19.95
616655.75,426147.02,-19.97
616656.35,426146.84,-19.99
616656.87,426146.68,-20.01
616657.46,426146.53,-20.03
616658.07,426146.35,-20.05
616658.65,426146.18,-20.08
616659.18,426146.04,-20.09
616659.77,426145.88,-20.10
616660.36,426145.71,-20.12
616660.87,426145.59,-20.14
616661.49,426145.43,-20.15
616662.00,426145.31,-20.17
616662.61,426145.16,-20.18
616663.20,426145.03,-20.20
616663.79,426144.90,-20.22
616664.35,426144.79,-20.23
616664.94,426144.66,-20.25
616665.54,426144.54,-20.27
616666.13,426144.42,-20.29
616666.66,426144.31,-20.30
616667.25,426144.20,-20.31
616667.84,426144.09,-20.32
616668.37,426144.00,-20.34
616668.95,426143.89,-20.35
616669.55,426143.80,-20.37
616670.12,426143.70,-20.38
616670.63,426143.61,-20.39
616671.20,426143.51,-20.40
616671.79,426143.41,-20.42
616672.38,426143.31,-20.45
616672.89,426143.22,-20.45
616673.45,426143.14,-20.47
616673.93,426143.07,-20.48
616674.50,426142.98,-20.49
616675.06,426142.91,-20.50
616675.65,426142.83,-20.53
616676.14,426142.76,-20.54
616676.67,426142.69,-20.55
616677.27,426142.63,-20.56
616677.74,426142.58,-20.58
616678.30,426142.53,-20.59
616678.87,426142.47,-20.61
616679.43,426142.42,-20.63
616679.93,426142.38,-20.64
616680.48,426142.33,-20.66
616681.06,426142.29,-20.68
616681.54,426142.27,-20.69
616682.11,426142.25,-20.70
616682.67,426142.21,-20.72
616683.16,426142.20,-20.73
616683.71,426142.19,-20.75
616684.24,426142.19,-20.76
616684.72,426142.18,-20.77
616685.27,426142.16,-20.79
616685.82,426142.15,-20.80
616686.35,426142.15,-20.81
616686.83,426142.14,-20.83
616687.39,426142.15,-20.85
616687.92,426142.15,-20.85
616688.40,426142.15,-20.86
616688.93,426142.16,-20.88
616689.47,426142.18,-20.90
616689.99,426142.20,-20.91
616690.45,426142.22,-20.92
616690.97,426142.22,-20.93
616691.51,426142.24,-20.94
616691.98,426142.26,-20.96
616692.50,426142.29,-20.96
616693.03,426142.32,-20.98
616693.50,426142.35,-20.99
616694.01,426142.38,-21.00
616694.56,426142.42,-21.02
616695.02,426142.46,-21.03
616695.56,426142.51,-21.04
616696.08,426142.56,-21.06
616696.60,426142.60,-21.07
616697.09,426142.64,-21.08
616697.61,426142.70,-21.09
616698.15,426142.77,-21.11
616698.67,426142.83,-21.12
616699.17,426142.89,-21.13
616699.69,426142.97,-21.14
616700.20,426143.03,-21.16
616700.68,426143.10,-21.18
616701.20,426143.18,-21.19
616701.76,426143.26,-21.20
616702.27,426143.34,-21.21
616702.73,426143.41,-21.22
616703.24,426143.49,-21.24
616703.71,426143.56,-21.25
616704.25,426143.64,-21.27
616704.78,426143.71,-21.28
616705.30,426143.78,-21.30
616705.77,426143.86,-21.30
616706.29,426143.95,-21.31
616706.83,426144.02,-21.32
616707.28,426144.08,-21.33
616707.80,426144.15,-21.33
616708.31,426144.23,-21.34
616708.87,426144.31,-21.36
616709.34,426144.37,-21.37
616709.85,426144.44,-21.37
616710.38,426144.52,-21.38
616710.83,426144.60,-21.39
616711.41,426144.70,-21.41
616711.94,426144.76,-21.42
616712.42,426144.82,-21.43
616712.94,426144.91,-21.43
616713.49,426145.01,-21.44
616713.97,426145.09,-21.45
616714.54,426145.18,-21.47
616715.09,426145.28,-21.48
616715.56,426145.35,-21.49
616716.13,426145.43,-21.51
616716.67,426145.51,-21.52
616717.21,426145.61,-21.53
616717.71,426145.68,-21.54
616718.28,426145.77,-21.55
616718.84,426145.86,-21.56
616719.31,426145.93,-21.58
616719.86,426146.01,-21.59
616720.42,426146.08,-21.61
616720.99,426146.13,-21.62
616721.49,426146.17,-21.63
616722.06,426146.22,-21.65
616722.53,426146.26,-21.66
616723.10,426146.30,-21.67
616723.68,426146.34,-21.68
616724.15,426146.36,-21.70
616724.74,426146.39,-21.71
616725.29,426146.42,-21.73
616725.85,426146.45,-21.74
616726.35,426146.46,-21.75
616726.94,426146.48,-21.76
616727.52,426146.49,-21.78
616728.08,426146.51,-21.80
616728.61,426146.53,-21.81
616729.16,426146.55,-21.82
616729.74,426146.57,-21.84
616730.26,426146.59,-21.85
616730.83,426146.62,-21.86
616731.42,426146.65,-21.88
616731.99,426146.67,-21.89
616732.53,426146.70,-21.90
616733.09,426146.73,-21.91
616733.58,426146.75,-21.92
616734.16,426146.77,-21.93
616734.74,426146.79,-21.94
616735.32,426146.80,-21.96
616735.80,426146.82,-21.97
616736.39,426146.85,-21.98
616736.96,426146.86,-22.00
616737.47,426146.86,-22.01
616738.03,426146.86,-22.02
616738.59,426146.85,-22.04
616739.19,426146.85,-22.04
616739.68,426146.84,-22.05
616740.28,426146.83,-22.06
616740.84,426146.81,-22.08
616741.43,426146.79,-22.09
616741.94,426146.78,-22.11
616742.54,426146.75,-22.11
616743.13,426146.70,-22.13
616743.66,426146.68,-22.14
616744.25,426146.66,-22.15
616744.82,426146.63,-22.16
616745.33,426146.60,-22.17
616745.94,426146.58,-22.17
616746.51,426146.55,-22.18
616747.07,426146.52,-22.19
616747.63,426146.49,-22.20
616748.23,426146.46,-22.21
616748.81,426146.43,-22.22
616749.34,426146.39,-22.24
616749.93,426146.35,-22.25
616750.51,426146.32,-22.26
616751.08,426146.30,-22.27
616751.59,426146.28,-22.28
616752.20,426146.25,-22.29
616752.75,426146.21,-22.31
616753.28,426146.18,-22.31
616753.86,426146.15,-22.32
616754.43,426146.12,-22.33
616754.98,426146.09,-22.35
616755.56,426146.05,-22.37
616756.16,426146.02,-22.38
616756.66,426145.98,-22.39
616757.25,426145.95,-22.40
616757.85,426145.91,-22.42
616758.44,426145.85,-22.44
616758.97,426145.81,-22.45
616759.56,426145.77,-22.46
616760.17,426145.72,-22.47
616760.75,426145.67,-22.49
616761.28,426145.62,-22.50
616761.87,426145.57,-22.51
616762.45,426145.52,-22.53
616762.99,426145.46,-22.54
616763.59,426145.40,-22.55
616764.17,426145.36,-22.57
616764.75,426145.30,-22.58
616765.27,426145.24,-22.59
616765.86,426145.18,-22.60
616766.39,426145.13,-22.62
616766.98,426145.07,-22.62
616767.56,426144.99,-22.63
616768.16,426144.91,-22.64
616768.67,426144.86,-22.65
616769.27,426144.79,-22.67
616769.87,426144.71,-22.67
616770.46,426144.65,-22.68
616771.00,426144.58,-22.69
616771.58,426144.51,-22.70
616772.17,426144.44,-22.72
616772.76,426144.37,-22.73
616773.32,426144.30,-22.73
616773.92,426144.24,-22.74
616774.51,426144.17,-22.75
616775.02,426144.10,-22.76
616775.61,426144.03,-22.78
616776.17,426143.96,-22.79
616776.76,426143.89,-22.80
616777.37,426143.83,-22.81
616777.96,426143.76,-22.83
616778.47,426143.70,-22.84
616779.09,426143.63,-22.85
616779.69,426143.57,-22.86
616780.29,426143.49,-22.87
616780.83,426143.42,-22.88
616781.43,426143.36,-22.89
616782.03,426143.29,-22.91
616782.57,426143.22,-22.92
616783.16,426143.15,-22.93
616783.73,426143.09,-22.94
616784.34,426143.02,-22.95
616784.87,426142.95,-22.96
616785.47,426142.88,-22.98
616786.04,426142.82,-22.99
616786.64,426142.73,-23.00
616787.16,426142.67,-23.00
616787.74,426142.61,-23.02
616788.28,426142.56,-23.03
616788.86,426142.50,-23.04
616789.45,426142.43,-23.05
616789.99,426142.37,-23.05
616790.59,426142.31,-23.06
616791.17,426142.26,-23.07
616791.77,426142.20,-23.09
616792.31,426142.14,-23.10
616792.90,426142.08,-23.10
616793.46,426142.01,-23.11
616793.98,426141.95,-23.12
616794.56,426141.90,-23.14
616795.16,426141.84,-23.14
616795.75,426141.78,-23.15
616796.30,426141.74,-23.16
616796.87,426141.67,-23.17
616797.45,426141.61,-23.18
616797.98,426141.55,-23.18
616798.57,426141.49,-23.20
616799.16,426141.44,-23.22
616799.66,426141.40,-23.23
616800.26,426141.34,-23.24
616800.83,426141.29,-23.26
616801.37,426141.24,-23.27
616801.93,426141.19,-23.28
616802.52,426141.15,-23.29
616803.12,426141.10,-23.31
616803.64,426141.06,-23.31
616804.23,426141.02,-23.32
616804.79,426140.98,-23.34
616805.32,426140.94,-23.34
616805.91,426140.89,-23.35
616806.49,426140.84,-23.37
616807.07,426140.79,-23.38
616807.60,426140.75,-23.39
616808.15,426140.70,-23.40
616808.65,426140.66,-23.41
616809.25,426140.62,-23.42
616809.81,426140.56,-23.44
616810.38,426140.51,-23.44
616810.89,426140.45,-23.44
616811.44,426140.40,-23.45
616812.02,426140.34,-23.46
